ActivityStartDate,ActivityDepthHeightMeasure.MeasureValue,CharacteristicName,ResultMeasureValue
2006-03-01,9,"Temperature, water",3.7
2006-03-01,10,"Temperature, water",3.7
2006-03-01,11,"Temperature, water",3.7
2006-03-01,12,"Temperature, water",3.6
2006-03-01,13,"Temperature, water",3.6
2006-03-01,14,"Temperature, water",3.6
2006-03-01,14.5,"Temperature, water",3.7
2006-03-01,15,"Temperature, water",3.8
2006-03-01,16,"Temperature, water",4
2006-03-01,17,"Temperature, water",4.1
2006-03-01,17.2,"Temperature, water",4.1
2006-04-21,0,"Temperature, water",12.7
2006-04-21,1,"Temperature, water",12.7
2006-04-21,2,"Temperature, water",12.6
2006-04-21,3,"Temperature, water",12.6
2006-04-21,4,"Temperature, water",12.5
2006-04-21,5,"Temperature, water",12.4
2006-04-21,6,"Temperature, water",12.1
2006-04-21,7,"Temperature, water",11.6
2006-04-21,8,"Temperature, water",10
2006-04-21,9,"Temperature, water",8.1
2006-04-21,10,"Temperature, water",7
2006-04-21,11,"Temperature, water",6.6
2006-04-21,12,"Temperature, water",6.4
2006-04-21,13,"Temperature, water",6.3
2006-04-21,14,"Temperature, water",6.2
2006-04-21,15,"Temperature, water",6.2
2006-04-21,16,"Temperature, water",6.2
2006-04-21,17,"Temperature, water",6.2
2006-04-21,18,"Temperature, water",6.1
2006-04-21,19,"Temperature, water",6.1
2006-04-21,19.2,"Temperature, water",6.1
2006-05-08,0,"Temperature, water",14.9
2006-05-08,1,"Temperature, water",14.9
2006-05-08,2,"Temperature, water",14.8
2006-05-08,3,"Temperature, water",14.7
2006-05-08,4,"Temperature, water",14
2006-05-08,5,"Temperature, water",13.7
2006-05-08,6,"Temperature, water",12.9
2006-05-08,7,"Temperature, water",12.2
2006-05-08,8,"Temperature, water",11.5
2006-05-08,9,"Temperature, water",9.5
2006-05-08,10,"Temperature, water",8.6
2006-05-08,11,"Temperature, water",6.7
2006-05-08,12,"Temperature, water",6.5
2006-05-08,13,"Temperature, water",6.4
2006-05-08,14,"Temperature, water",6.3
2006-05-08,15,"Temperature, water",6.2
2006-05-08,16,"Temperature, water",6.2
2006-05-08,17,"Temperature, water",6.2
2006-05-08,18,"Temperature, water",6.2
2006-05-08,18.9,"Temperature, water",6.2
2006-05-18,0,"Temperature, water",14.3
2006-05-18,1,"Temperature, water",14.3
2006-05-18,2,"Temperature, water",14.3
2006-05-18,3,"Temperature, water",14.3
2006-05-18,4,"Temperature, water",14.2
2006-05-18,5,"Temperature, water",14.2
2006-05-18,6,"Temperature, water",14.1
2006-05-18,6.5,"Temperature, water",13.3
2006-05-18,7,"Temperature, water",12.9
2006-05-18,7.5,"Temperature, water",12.9
2006-05-18,8,"Temperature, water",12.8
2006-05-18,8.5,"Temperature, water",12.6
2006-05-18,9,"Temperature, water",12.1
2006-05-18,9.5,"Temperature, water",10.8
2006-05-18,10,"Temperature, water",9.8
2006-05-18,10.5,"Temperature, water",8.6
2006-05-18,11,"Temperature, water",7.3
2006-05-18,12,"Temperature, water",6.8
2006-05-18,13,"Temperature, water",6.5
2006-05-18,14,"Temperature, water",6.3
2006-05-18,15,"Temperature, water",6.3
2006-05-18,16,"Temperature, water",6.2
2006-05-18,17,"Temperature, water",6.2
2006-05-18,18,"Temperature, water",6.2
2006-05-18,19,"Temperature, water",6.2
2006-05-18,19.3,"Temperature, water",6.2
2006-06-02,0,"Temperature, water",24.7
2006-06-02,1,"Temperature, water",24.3
2006-06-02,2,"Temperature, water",23
2006-06-02,3,"Temperature, water",20.8
2006-06-02,4,"Temperature, water",17.6
2006-06-02,5,"Temperature, water",16.1
2006-06-02,6,"Temperature, water",14.6
2006-06-02,7,"Temperature, water",14
2006-06-02,8,"Temperature, water",13.1
2006-06-02,9,"Temperature, water",11.5
2006-06-02,10,"Temperature, water",10
2006-06-02,11,"Temperature, water",8.3
2006-06-02,12,"Temperature, water",7.2
2006-06-02,13,"Temperature, water",6.7
2006-06-02,14,"Temperature, water",6.6
2006-06-02,15,"Temperature, water",6.4
2006-06-02,16,"Temperature, water",6.3
2006-06-02,17,"Temperature, water",6.3
2006-06-02,18,"Temperature, water",6.2
2006-06-02,18.3,"Temperature, water",6.3
2006-06-29,0,"Temperature, water",24.5
2006-06-29,1,"Temperature, water",22.9
2006-06-29,2,"Temperature, water",22.5
2006-06-29,3,"Temperature, water",22.3
2006-06-29,3.5,"Temperature, water",22.3
2006-06-29,4,"Temperature, water",22.1
2006-06-29,4.5,"Temperature, water",21.7
2006-06-29,5,"Temperature, water",21.1
2006-06-29,5.5,"Temperature, water",20.2
2006-06-29,6,"Temperature, water",17.7
2006-06-29,6.5,"Temperature, water",15.6
2006-06-29,7,"Temperature, water",14.6
2006-06-29,7.5,"Temperature, water",14
2006-06-29,8,"Temperature, water",13.5
2006-06-29,8.5,"Temperature, water",13
2006-06-29,9,"Temperature, water",12.2
2006-06-29,9.5,"Temperature, water",10.9
2006-06-29,10,"Temperature, water",10.1
2006-06-29,10.5,"Temperature, water",9.2
2006-06-29,11,"Temperature, water",8.8
2006-06-29,11.5,"Temperature, water",8.5
2006-06-29,12,"Temperature, water",7.7
2006-06-29,13,"Temperature, water",7
2006-06-29,14,"Temperature, water",6.8
2006-06-29,15,"Temperature, water",6.7
2006-06-29,16,"Temperature, water",6.5
2006-06-29,17,"Temperature, water",6.4
2006-06-29,18,"Temperature, water",6.3
2006-06-29,18.5,"Temperature, water",6.3
2006-07-13,0,"Temperature, water",26.4
2006-07-13,1,"Temperature, water",26.3
2006-07-13,2,"Temperature, water",24.9
2006-07-13,3,"Temperature, water",24.3
2006-07-13,4,"Temperature, water",24
2006-07-13,4.5,"Temperature, water",23.6
2006-07-13,5,"Temperature, water",23.2
2006-07-13,5.5,"Temperature, water",21.8
2006-07-13,6,"Temperature, water",19.3
2006-07-13,6.5,"Temperature, water",17.3
2006-07-13,7,"Temperature, water",15.9
2006-07-13,7.5,"Temperature, water",14.7
2006-07-13,8,"Temperature, water",13.6
2006-07-13,8.5,"Temperature, water",12.8
2006-07-13,9,"Temperature, water",12
2006-07-13,9.5,"Temperature, water",11.2
2006-07-13,10,"Temperature, water",10.7
2006-07-13,10.5,"Temperature, water",9.8
2006-07-13,11,"Temperature, water",9.2
2006-07-13,11.5,"Temperature, water",8.3
2006-07-13,12,"Temperature, water",7.7
2006-07-13,13,"Temperature, water",7.1
2006-07-13,14,"Temperature, water",6.9
2006-07-13,15,"Temperature, water",6.7
2006-07-13,16,"Temperature, water",6.5
2006-07-13,17,"Temperature, water",6.4
2006-07-13,18,"Temperature, water",6.4
2006-07-13,19,"Temperature, water",6.4
2006-07-13,19.1,"Temperature, water",6.4
2006-07-27,0,"Temperature, water",28
2006-07-27,1,"Temperature, water",26.8
2006-07-27,2,"Temperature, water",26.6
2006-07-27,3,"Temperature, water",26.1
2006-07-27,4,"Temperature, water",25.6
2006-07-27,4.5,"Temperature, water",25
2006-07-27,5,"Temperature, water",24.3
2006-07-27,5.5,"Temperature, water",22.3
2006-07-27,6,"Temperature, water",20.5
2006-07-27,6.5,"Temperature, water",18
2006-07-27,7,"Temperature, water",16.2
2006-07-27,7.5,"Temperature, water",14.2
2006-07-27,8,"Temperature, water",13.6
2006-07-27,8.5,"Temperature, water",12.7
2006-07-27,9,"Temperature, water",12
2006-07-27,9.5,"Temperature, water",10.8
2006-07-27,10,"Temperature, water",10
2006-07-27,10.5,"Temperature, water",9.4
2006-07-27,11,"Temperature, water",9.1
2006-07-27,11.5,"Temperature, water",8.4
2006-07-27,12,"Temperature, water",7.9
2006-07-27,13,"Temperature, water",7.2
2006-07-27,14,"Temperature, water",7
2006-07-27,15,"Temperature, water",6.8
2006-07-27,16,"Temperature, water",6.7
2006-07-27,17,"Temperature, water",6.5
2006-07-27,18,"Temperature, water",6.5
2006-07-27,18.5,"Temperature, water",6.5
2006-08-10,0,"Temperature, water",26.6
2006-08-10,1,"Temperature, water",26.5
2006-08-10,2,"Temperature, water",26.5
2006-08-10,3,"Temperature, water",26.4
2006-08-10,4,"Temperature, water",26.3
2006-08-10,4.5,"Temperature, water",26
2006-08-10,5,"Temperature, water",24.4
2006-08-10,5.5,"Temperature, water",22.7
2006-08-10,6,"Temperature, water",20.5
2006-08-10,6.5,"Temperature, water",18.3
2006-08-10,7,"Temperature, water",16.7
2006-08-10,7.5,"Temperature, water",15.2
2006-08-10,8,"Temperature, water",14.2
2006-08-10,8.5,"Temperature, water",12.8
2006-08-10,9,"Temperature, water",11.9
2006-08-10,9.5,"Temperature, water",11.3
2006-08-10,10,"Temperature, water",10.4
2006-08-10,10.5,"Temperature, water",9.7
2006-08-10,11,"Temperature, water",9
2006-08-10,11.5,"Temperature, water",8.5
2006-08-10,12,"Temperature, water",8
2006-08-10,13,"Temperature, water",7.3
2006-08-10,14,"Temperature, water",7.1
2006-08-10,15,"Temperature, water",6.8
2006-08-10,16,"Temperature, water",6.7
2006-08-10,17,"Temperature, water",6.6
2006-08-10,18,"Temperature, water",6.6
2006-08-10,19,"Temperature, water",6.6
2006-08-10,19.1,"Temperature, water",6.6
2006-08-23,0,"Temperature, water",25.6
2006-08-23,1,"Temperature, water",25.1
2006-08-23,2,"Temperature, water",24.8
2006-08-23,3,"Temperature, water",24.6
2006-08-23,3.5,"Temperature, water",24.5
2006-08-23,4,"Temperature, water",24.3
2006-08-23,4.5,"Temperature, water",23.7
2006-08-23,5,"Temperature, water",23.2
2006-08-23,5.5,"Temperature, water",21.9
2006-08-23,6,"Temperature, water",20.9
2006-08-23,6.5,"Temperature, water",19.5
2006-08-23,7,"Temperature, water",17.9
2006-08-23,7.5,"Temperature, water",17.5
2006-08-23,8,"Temperature, water",16.3
2006-08-23,8.5,"Temperature, water",14.9
2006-08-23,9,"Temperature, water",14
2006-08-23,9.5,"Temperature, water",12.6
2006-08-23,10,"Temperature, water",11.7
2006-08-23,10.5,"Temperature, water",10.9
2006-08-23,11,"Temperature, water",10.1
2006-08-23,11.5,"Temperature, water",9.3
2006-08-23,12,"Temperature, water",8.5
2006-08-23,13,"Temperature, water",7.8
2006-08-23,14,"Temperature, water",7.6
2006-08-23,15,"Temperature, water",7.4
2006-08-23,16,"Temperature, water",7.2
2006-09-13,0,"Temperature, water",18.5
2006-09-13,1,"Temperature, water",18.5
2006-09-13,2,"Temperature, water",18.4
2006-09-13,3,"Temperature, water",18.3
2006-09-13,4,"Temperature, water",18.3
2006-09-13,5,"Temperature, water",18.3
2006-09-13,6,"Temperature, water",18.2
2006-09-13,7,"Temperature, water",17.4
2006-09-13,8,"Temperature, water",15.7
2006-09-13,9,"Temperature, water",11.4
2006-09-13,10,"Temperature, water",10.2
2006-09-13,11,"Temperature, water",8.8
2006-09-13,12,"Temperature, water",8
2006-09-13,13,"Temperature, water",7.6
2006-09-13,14,"Temperature, water",7
2006-09-13,15,"Temperature, water",6.8
2006-09-13,16,"Temperature, water",6.8
2006-09-13,17,"Temperature, water",6.8
2006-09-13,18,"Temperature, water",6.8
2006-09-13,18.8,"Temperature, water",6.8
2006-10-05,0,"Temperature, water",16.3
2006-10-05,1,"Temperature, water",16.3
2006-10-05,2,"Temperature, water",16.1
2006-10-05,3,"Temperature, water",16
2006-10-05,4,"Temperature, water",15.9
2006-10-05,5,"Temperature, water",15.9
2006-10-05,6,"Temperature, water",15.8
2006-10-05,7,"Temperature, water",15.4
2006-10-05,7.5,"Temperature, water",15.1
2006-10-05,8,"Temperature, water",14.9
2006-10-05,8.5,"Temperature, water",14.6
2006-10-05,9,"Temperature, water",14.1
2006-10-05,9.5,"Temperature, water",13.4
2006-10-05,10,"Temperature, water",11.2
2006-10-05,11,"Temperature, water",8.9
2006-10-05,12,"Temperature, water",8.2
2006-10-05,13,"Temperature, water",8
2006-10-05,14,"Temperature, water",7.8
2006-10-05,15,"Temperature, water",7.4
2006-10-05,16,"Temperature, water",7
2006-10-05,17,"Temperature, water",7
2006-10-05,18,"Temperature, water",7
2006-10-05,18.6,"Temperature, water",7
2006-11-01,0,"Temperature, water",7.3
2006-11-01,1,"Temperature, water",7.3
2006-11-01,2,"Temperature, water",7.3
2006-11-01,3,"Temperature, water",7.3
2006-11-01,4,"Temperature, water",7.3
2006-11-01,5,"Temperature, water",7.3
2006-11-01,6,"Temperature, water",7.3
2006-11-01,7,"Temperature, water",7.3
2006-11-01,8,"Temperature, water",7.3
2006-11-01,9,"Temperature, water",7.3
2006-11-01,10,"Temperature, water",7.3
2006-11-01,11,"Temperature, water",7.3
2006-11-01,12,"Temperature, water",7.3
2006-11-01,13,"Temperature, water",7.3
2006-11-01,14,"Temperature, water",7.3
2006-11-01,15,"Temperature, water",7.3
2006-11-01,16,"Temperature, water",7.3
2006-11-01,17,"Temperature, water",7.3
2006-11-01,18,"Temperature, water",7.3
2006-11-01,18.4,"Temperature, water",7.3
2007-03-07,0,"Temperature, water",0.5
2007-03-07,1,"Temperature, water",1.8
2007-03-07,2,"Temperature, water",2
2007-03-07,3,"Temperature, water",2
2007-03-07,4,"Temperature, water",2
2007-03-07,5,"Temperature, water",2.1
2007-03-07,6,"Temperature, water",2.1
2007-03-07,7,"Temperature, water",2.1
2007-03-07,8,"Temperature, water",2.1
2007-03-07,9,"Temperature, water",2.1
2007-03-07,10,"Temperature, water",2.1
2007-03-07,11,"Temperature, water",2.2
2007-03-07,12,"Temperature, water",2.2
2007-03-07,13,"Temperature, water",2.2
2007-03-07,14,"Temperature, water",2.2
2007-03-07,15,"Temperature, water",2.3
2007-03-07,16,"Temperature, water",2.4
2007-03-07,17,"Temperature, water",2.6
2007-03-07,18,"Temperature, water",3.1
2007-03-07,18.5,"Temperature, water",3.1
2007-04-05,0,"Temperature, water",6
2007-04-05,1,"Temperature, water",6
2007-04-05,2,"Temperature, water",6
2007-04-05,3,"Temperature, water",6
2007-04-05,4,"Temperature, water",6
2007-04-05,5,"Temperature, water",6
2007-04-05,6,"Temperature, water",6
2007-04-05,7,"Temperature, water",6
2007-04-05,8,"Temperature, water",6
2007-04-05,9,"Temperature, water",5.9
2007-04-05,10,"Temperature, water",5.9
2007-04-05,11,"Temperature, water",5.9
2007-04-05,12,"Temperature, water",5.9
2007-04-05,13,"Temperature, water",5.9
2007-04-05,14,"Temperature, water",5.8
2007-04-05,15,"Temperature, water",5.8
2007-04-05,16,"Temperature, water",5.8
2007-04-05,17,"Temperature, water",5.8
2007-04-05,17.8,"Temperature, water",6
2007-04-20,0,"Temperature, water",10.9
2007-04-20,1,"Temperature, water",8.8
2007-04-20,2,"Temperature, water",8.6
2007-04-20,3,"Temperature, water",8.5
2007-04-20,4,"Temperature, water",8.4
2007-04-20,5,"Temperature, water",8.3
2007-04-20,6,"Temperature, water",8
2007-04-20,7,"Temperature, water",7.5
2007-04-20,8,"Temperature, water",6.4
2007-04-20,9,"Temperature, water",5.9
2007-04-20,10,"Temperature, water",5.4
2007-04-20,11,"Temperature, water",5.3
2007-04-20,12,"Temperature, water",5.1
2007-04-20,13,"Temperature, water",5
2007-04-20,14,"Temperature, water",5
2007-04-20,15,"Temperature, water",4.9
2007-04-20,16,"Temperature, water",4.9
2007-04-20,17,"Temperature, water",4.9
2007-04-20,18,"Temperature, water",5
2007-04-20,18.5,"Temperature, water",5.3
2007-04-20,19,"Temperature, water",5.4
2007-05-01,0,"Temperature, water",14.8
2007-05-01,1,"Temperature, water",14.4
2007-05-01,2,"Temperature, water",13.6
2007-05-01,3,"Temperature, water",13.5
2007-05-01,4,"Temperature, water",13.4
2007-05-01,5,"Temperature, water",13.3
2007-05-01,6,"Temperature, water",12.9
2007-05-01,7,"Temperature, water",12.3
2007-05-01,8,"Temperature, water",8.7
2007-05-01,9,"Temperature, water",7.1
2007-05-01,10,"Temperature, water",6
2007-05-01,11,"Temperature, water",5.3
2007-05-01,12,"Temperature, water",5.2
2007-05-01,13,"Temperature, water",5.1
2007-05-01,14,"Temperature, water",5
2007-05-01,15,"Temperature, water",5
2007-05-01,16,"Temperature, water",5
2007-05-01,17,"Temperature, water",5
2007-05-01,18,"Temperature, water",5
2007-05-01,18.9,"Temperature, water",5
2007-05-18,0,"Temperature, water",17.8
2007-05-18,1,"Temperature, water",17.8
2007-05-18,2,"Temperature, water",17.8
2007-05-18,3,"Temperature, water",17.8
2007-05-18,4,"Temperature, water",17.7
2007-05-18,5,"Temperature, water",17.6
2007-05-18,6,"Temperature, water",16
2007-05-18,7,"Temperature, water",14.8
2007-05-18,8,"Temperature, water",12.7
2007-05-18,9,"Temperature, water",8.6
2007-05-18,10,"Temperature, water",7.3
2007-05-18,11,"Temperature, water",6
2007-05-18,12,"Temperature, water",5.6
2007-05-18,13,"Temperature, water",5.2
2007-05-18,14,"Temperature, water",5.1
2007-05-18,15,"Temperature, water",5
2007-05-18,16,"Temperature, water",5
2007-05-18,17,"Temperature, water",5
2007-05-18,18,"Temperature, water",5
2007-05-18,18.7,"Temperature, water",5
2007-06-01,0,"Temperature, water",22.8
2007-06-01,1,"Temperature, water",22.7
2007-06-01,2,"Temperature, water",22.7
2007-06-01,3,"Temperature, water",21.3
2007-06-01,4,"Temperature, water",20.1
2007-06-01,5,"Temperature, water",19.7
2007-06-01,5.5,"Temperature, water",19.4
2007-06-01,6,"Temperature, water",19
2007-06-01,6.5,"Temperature, water",17.8
2007-06-01,7,"Temperature, water",16.7
2007-06-01,7.5,"Temperature, water",14.8
2007-06-01,8,"Temperature, water",13.3
2007-06-01,8.5,"Temperature, water",11.4
2007-06-01,9,"Temperature, water",10.1
2007-06-01,9.5,"Temperature, water",9
2007-06-01,10,"Temperature, water",7.8
2007-06-01,10.5,"Temperature, water",6.8
2007-06-01,11,"Temperature, water",6.2
2007-06-01,11.5,"Temperature, water",5.6
2007-06-01,12,"Temperature, water",5.4
2007-06-01,12.5,"Temperature, water",5.3
2007-06-01,13,"Temperature, water",5.2
2007-06-01,13.5,"Temperature, water",5.1
2007-06-01,14,"Temperature, water",5.1
2007-06-01,14.5,"Temperature, water",5.1
2007-06-01,15,"Temperature, water",5.1
2007-06-01,15.5,"Temperature, water",5.1
2007-06-01,16,"Temperature, water",5.1
2007-06-01,16.5,"Temperature, water",5.1
2007-06-01,17,"Temperature, water",5.1
2007-06-01,18,"Temperature, water",5.1
2007-06-01,19,"Temperature, water",5.2
2007-06-12,0,"Temperature, water",23.9
2007-06-12,1,"Temperature, water",23.5
2007-06-12,2,"Temperature, water",23.1
2007-06-12,3,"Temperature, water",22.1
2007-06-12,4,"Temperature, water",21.3
2007-06-12,5,"Temperature, water",20.9
2007-06-12,5.5,"Temperature, water",20.8
2007-06-12,6,"Temperature, water",20.3
2007-06-12,6.5,"Temperature, water",19.6
2007-06-12,7,"Temperature, water",17.8
2007-06-12,7.5,"Temperature, water",16.2
2007-06-12,8,"Temperature, water",13.9
2007-06-12,8.5,"Temperature, water",11.3
2007-06-12,9,"Temperature, water",9.3
2007-06-12,9.5,"Temperature, water",8.5
2007-06-12,10,"Temperature, water",7.5
2007-06-12,10.5,"Temperature, water",6.8
2007-06-12,11,"Temperature, water",6.3
2007-06-12,12,"Temperature, water",5.6
2007-06-12,13,"Temperature, water",5.4
2007-06-12,14,"Temperature, water",5.2
2007-06-12,15,"Temperature, water",5.1
2007-06-12,16,"Temperature, water",5.1
2007-06-12,17,"Temperature, water",5.1
2007-06-12,18,"Temperature, water",5.2
2007-06-12,18.5,"Temperature, water",5.4
2007-06-27,0,"Temperature, water",26.5
2007-06-27,1,"Temperature, water",26.4
2007-06-27,2,"Temperature, water",26.3
2007-06-27,3,"Temperature, water",24
2007-06-27,4,"Temperature, water",23.4
2007-06-27,5,"Temperature, water",22.5
2007-06-27,5.5,"Temperature, water",22.2
2007-06-27,6,"Temperature, water",20.8
2007-06-27,6.5,"Temperature, water",19.7
2007-06-27,7,"Temperature, water",17.4
2007-06-27,7.5,"Temperature, water",15.2
2007-06-27,8,"Temperature, water",12.7
2007-06-27,8.5,"Temperature, water",11.8
2007-06-27,9,"Temperature, water",10.2
2007-06-27,9.5,"Temperature, water",9.1
2007-06-27,10,"Temperature, water",7.3
2007-06-27,11,"Temperature, water",6.3
2007-06-27,12,"Temperature, water",5.8
2007-06-27,13,"Temperature, water",5.6
2007-06-27,14,"Temperature, water",5.3
2007-06-27,15,"Temperature, water",5.2
2007-06-27,16,"Temperature, water",5.2
2007-06-27,17,"Temperature, water",5.2
2007-06-27,18,"Temperature, water",5.3
2007-06-27,18.5,"Temperature, water",5.7
2007-07-10,0,"Temperature, water",27.2
2007-07-10,1,"Temperature, water",27.2
2007-07-10,2,"Temperature, water",27.2
2007-07-10,3,"Temperature, water",27.1
2007-07-10,3.5,"Temperature, water",27
2007-07-10,4,"Temperature, water",26.4
2007-07-10,4.5,"Temperature, water",25.6
2007-07-10,5,"Temperature, water",24
