ActivityStartDate,ActivityDepthHeightMeasure.MeasureValue,CharacteristicName,ResultMeasureValue
2001-05-23,0,"Total Nitrogen, filtererd",501
2001-06-06,0,"Total Nitrogen, filtererd",640
2001-06-06,0,"Total Nitrogen, filtererd",528
2001-06-18,0,"Total Nitrogen, filtererd",845
2001-06-18,0,"Total Nitrogen, filtererd",1146
2001-07-03,0,"Total Nitrogen, filtererd",908
2001-07-03,0,"Total Nitrogen, filtererd",938
2001-07-16,0,"Total Nitrogen, filtererd",769
2001-07-16,0,"Total Nitrogen, filtererd",822
2001-08-01,0,"Total Nitrogen, filtererd",716
2001-08-01,0,"Total Nitrogen, filtererd",674
2001-08-15,0,"Total Nitrogen, filtererd",728
2001-08-15,0,"Total Nitrogen, filtererd",757
2001-08-28,0,"Total Nitrogen, filtererd",667
2001-08-28,0,"Total Nitrogen, filtererd",837
2001-09-24,0,"Total Nitrogen, filtererd",738
2001-09-24,0,"Total Nitrogen, filtererd",755
2001-10-25,0,"Total Nitrogen, filtererd",566
2001-10-25,0,"Total Nitrogen, filtererd",519
2001-11-29,0,"Total Nitrogen, filtererd",626
2001-11-29,0,"Total Nitrogen, filtererd",840
2002-03-19,0,"Total Nitrogen, filtererd",736
2002-03-19,0,"Total Nitrogen, filtererd",718
2002-03-26,0,"Total Nitrogen, filtererd",736
2002-03-26,0,"Total Nitrogen, filtererd",736
2002-04-09,0,"Total Nitrogen, filtererd",736
2002-04-09,0,"Total Nitrogen, filtererd",667
2002-04-22,0,"Total Nitrogen, filtererd",333
2002-04-22,0,"Total Nitrogen, filtererd",383
2002-05-07,0,"Total Nitrogen, filtererd",601
2002-05-07,0,"Total Nitrogen, filtererd",500
2002-05-23,0,"Total Nitrogen, filtererd",588
2002-05-23,0,"Total Nitrogen, filtererd",771
2002-06-06,0,"Total Nitrogen, filtererd",482
2002-06-06,0,"Total Nitrogen, filtererd",519
2002-06-20,0,"Total Nitrogen, filtererd",635
2002-06-20,0,"Total Nitrogen, filtererd",583
2002-07-03,0,"Total Nitrogen, filtererd",1230
2002-07-03,0,"Total Nitrogen, filtererd",916
2002-07-18,0,"Total Nitrogen, filtererd",1053
2002-07-18,0,"Total Nitrogen, filtererd",812
2002-07-31,0,"Total Nitrogen, filtererd",1076
2002-07-31,0,"Total Nitrogen, filtererd",941
2002-08-15,0,"Total Nitrogen, filtererd",840
2002-08-15,0,"Total Nitrogen, filtererd",840
2002-08-28,0,"Total Nitrogen, filtererd",1143
2002-08-28,0,"Total Nitrogen, filtererd",1069
2002-09-26,0,"Total Nitrogen, filtererd",812
2002-09-26,0,"Total Nitrogen, filtererd",632
2002-10-24,0,"Total Nitrogen, filtererd",606
2002-10-24,0,"Total Nitrogen, filtererd",658
2002-11-20,0,"Total Nitrogen, filtererd",1307
2003-01-28,0,"Total Nitrogen, filtererd",1313
2003-01-28,0,"Total Nitrogen, filtererd",972
2003-04-03,0,"Total Nitrogen, filtererd",2073
2003-04-17,0,"Total Nitrogen, filtererd",980
2003-04-17,0,"Total Nitrogen, filtererd",1089
2003-05-01,0,"Total Nitrogen, filtererd",552
2003-05-01,0,"Total Nitrogen, filtererd",976
2003-05-15,0,"Total Nitrogen, filtererd",539
2003-05-15,0,"Total Nitrogen, filtererd",662
2003-05-29,0,"Total Nitrogen, filtererd",830
2003-05-29,0,"Total Nitrogen, filtererd",719
2003-06-12,0,"Total Nitrogen, filtererd",546
2003-06-12,0,"Total Nitrogen, filtererd",610
2003-06-25,0,"Total Nitrogen, filtererd",938
2003-06-25,0,"Total Nitrogen, filtererd",1060
2003-07-10,0,"Total Nitrogen, filtererd",596
2003-07-10,0,"Total Nitrogen, filtererd",691
2003-07-21,0,"Total Nitrogen, filtererd",751
2003-07-21,0,"Total Nitrogen, filtererd",738
2003-08-07,0,"Total Nitrogen, filtererd",594
2003-08-07,0,"Total Nitrogen, filtererd",601
2003-08-22,0,"Total Nitrogen, filtererd",765
2003-08-22,0,"Total Nitrogen, filtererd",758
2003-09-04,0,"Total Nitrogen, filtererd",857
2003-09-04,0,"Total Nitrogen, filtererd",623
2003-10-02,0,"Total Nitrogen, filtererd",899
2003-10-02,0,"Total Nitrogen, filtererd",931
2003-11-06,0,"Total Nitrogen, filtererd",1114
2003-11-06,0,"Total Nitrogen, filtererd",1018
2003-11-26,0,"Total Nitrogen, filtererd",1079
2003-11-26,0,"Total Nitrogen, filtererd",1099
2004-02-09,0,"Total Nitrogen, filtererd",1970
2004-02-09,0,"Total Nitrogen, filtererd",1679
2004-03-31,0,"Total Nitrogen, filtererd",822
2004-03-31,0,"Total Nitrogen, filtererd",878
2004-04-15,0,"Total Nitrogen, filtererd",630
2004-04-15,0,"Total Nitrogen, filtererd",693
2004-04-29,0,"Total Nitrogen, filtererd",961
2004-05-13,0,"Total Nitrogen, filtererd",989
2004-05-13,0,"Total Nitrogen, filtererd",1026
2004-05-26,0,"Total Nitrogen, filtererd",1029
2004-05-26,0,"Total Nitrogen, filtererd",1052
2004-06-10,0,"Total Nitrogen, filtererd",861
2004-06-10,0,"Total Nitrogen, filtererd",834
2004-06-24,0,"Total Nitrogen, filtererd",491
2004-06-24,0,"Total Nitrogen, filtererd",612
2004-07-09,0,"Total Nitrogen, filtererd",454
2004-07-09,0,"Total Nitrogen, filtererd",454
2004-07-22,0,"Total Nitrogen, filtererd",378
2004-07-22,0,"Total Nitrogen, filtererd",378
2004-08-04,0,"Total Nitrogen, filtererd",417
2004-08-04,0,"Total Nitrogen, filtererd",412
2004-08-18,0,"Total Nitrogen, filtererd",586
2004-08-18,0,"Total Nitrogen, filtererd",416
2004-10-08,0,"Total Nitrogen, filtererd",1062
2004-10-08,0,"Total Nitrogen, filtererd",1136
2004-11-08,0,"Total Nitrogen, filtererd",1076
2004-11-08,0,"Total Nitrogen, filtererd",996
2005-02-09,0,"Total Nitrogen, filtererd",1589
2005-02-09,0,"Total Nitrogen, filtererd",1527
2005-04-11,0,"Total Nitrogen, filtererd",257
2005-04-11,0,"Total Nitrogen, filtererd",289
2005-04-29,0,"Total Nitrogen, filtererd",398
2005-04-29,0,"Total Nitrogen, filtererd",300
2005-05-12,0,"Total Nitrogen, filtererd",387
2005-05-12,0,"Total Nitrogen, filtererd",340
2005-05-25,0,"Total Nitrogen, filtererd",466
2005-05-25,0,"Total Nitrogen, filtererd",475
2005-06-08,0,"Total Nitrogen, filtererd",557
2005-06-08,0,"Total Nitrogen, filtererd",587
2005-06-22,0,"Total Nitrogen, filtererd",464
2005-06-22,0,"Total Nitrogen, filtererd",459
2005-07-06,0,"Total Nitrogen, filtererd",530
2005-07-06,0,"Total Nitrogen, filtererd",562
2005-07-22,0,"Total Nitrogen, filtererd",499
2005-07-22,0,"Total Nitrogen, filtererd",469
2005-08-04,0,"Total Nitrogen, filtererd",559
2005-08-04,0,"Total Nitrogen, filtererd",505
2005-08-16,0,"Total Nitrogen, filtererd",497
2005-08-16,0,"Total Nitrogen, filtererd",491
2005-08-31,0,"Total Nitrogen, filtererd",501
2005-08-31,0,"Total Nitrogen, filtererd",495
2005-09-29,0,"Total Nitrogen, filtererd",465
2005-09-29,0,"Total Nitrogen, filtererd",465
2005-10-26,0,"Total Nitrogen, filtererd",582
2005-10-26,0,"Total Nitrogen, filtererd",604
2005-11-22,0,"Total Nitrogen, filtererd",785
2005-11-22,0,"Total Nitrogen, filtererd",716
2006-02-22,0,"Total Nitrogen, filtererd",958
2006-02-22,0,"Total Nitrogen, filtererd",910
2006-04-10,0,"Total Nitrogen, filtererd",488
2006-04-10,0,"Total Nitrogen, filtererd",618
2006-04-19,0,"Total Nitrogen, filtererd",438
2006-04-19,0,"Total Nitrogen, filtererd",421
2006-05-08,0,"Total Nitrogen, filtererd",641
2006-05-08,0,"Total Nitrogen, filtererd",699
2006-05-17,0,"Total Nitrogen, filtererd",880
2006-05-17,0,"Total Nitrogen, filtererd",802
2006-06-01,0,"Total Nitrogen, filtererd",539
2006-06-01,0,"Total Nitrogen, filtererd",545
2006-06-14,0,"Total Nitrogen, filtererd",515
2006-06-14,0,"Total Nitrogen, filtererd",576
2006-06-28,0,"Total Nitrogen, filtererd",515
2006-06-28,0,"Total Nitrogen, filtererd",500
2006-07-12,0,"Total Nitrogen, filtererd",478
2006-07-12,0,"Total Nitrogen, filtererd",469
2006-07-26,0,"Total Nitrogen, filtererd",501
2006-07-26,0,"Total Nitrogen, filtererd",691
2006-08-09,0,"Total Nitrogen, filtererd",484
2006-08-09,0,"Total Nitrogen, filtererd",463
2006-08-22,0,"Total Nitrogen, filtererd",519
2006-08-22,0,"Total Nitrogen, filtererd",543
2006-09-14,0,"Total Nitrogen, filtererd",519
2006-09-14,0,"Total Nitrogen, filtererd",509
2006-10-04,0,"Total Nitrogen, filtererd",530
2006-10-04,0,"Total Nitrogen, filtererd",522
2006-11-02,0,"Total Nitrogen, filtererd",757
2006-11-02,0,"Total Nitrogen, filtererd",762
2007-03-08,0,"Total Nitrogen, filtererd",869
2007-03-08,0,"Total Nitrogen, filtererd",988
2007-04-03,0,"Total Nitrogen, filtererd",697
2007-04-03,0,"Total Nitrogen, filtererd",704
2007-04-18,0,"Total Nitrogen, filtererd",606
2007-04-18,0,"Total Nitrogen, filtererd",565
2007-05-03,0,"Total Nitrogen, filtererd",529
2007-05-03,0,"Total Nitrogen, filtererd",566
2007-05-15,0,"Total Nitrogen, filtererd",459
2007-05-15,0,"Total Nitrogen, filtererd",456
2007-05-30,0,"Total Nitrogen, filtererd",441
2007-05-30,0,"Total Nitrogen, filtererd",441
2007-06-13,0,"Total Nitrogen, filtererd",579
2007-06-13,0,"Total Nitrogen, filtererd",402
2007-06-26,0,"Total Nitrogen, filtererd",522
2007-06-26,0,"Total Nitrogen, filtererd",623
2007-07-11,0,"Total Nitrogen, filtererd",417
2007-07-11,0,"Total Nitrogen, filtererd",368
2007-07-24,0,"Total Nitrogen, filtererd",524
2007-07-24,0,"Total Nitrogen, filtererd",428
2007-08-08,0,"Total Nitrogen, filtererd",424
2007-08-08,0,"Total Nitrogen, filtererd",420
2007-08-21,0,"Total Nitrogen, filtererd",548
2007-08-21,0,"Total Nitrogen, filtererd",439
2007-09-05,0,"Total Nitrogen, filtererd",491
2007-09-05,0,"Total Nitrogen, filtererd",451
2007-10-03,0,"Total Nitrogen, filtererd",529
2007-10-03,0,"Total Nitrogen, filtererd",400
2007-10-31,0,"Total Nitrogen, filtererd",698
2007-10-31,0,"Total Nitrogen, filtererd",625
2008-02-18,0,"Total Nitrogen, filtererd",1364
2008-02-18,0,"Total Nitrogen, filtererd",1398
2008-04-15,0,"Total Nitrogen, filtererd",528
2008-04-15,0,"Total Nitrogen, filtererd",720
2008-05-13,0,"Total Nitrogen, filtererd",587
2008-05-13,0,"Total Nitrogen, filtererd",587
2008-07-09,0,"Total Nitrogen, filtererd",222
2008-07-09,0,"Total Nitrogen, filtererd",224
2008-10-06,0,"Total Nitrogen, filtererd",380
2008-10-06,0,"Total Nitrogen, filtererd",340
2008-11-03,0,"Total Nitrogen, filtererd",476
2008-11-03,0,"Total Nitrogen, filtererd",527
2009-02-16,0,"Total Nitrogen, filtererd",648
2009-02-16,0,"Total Nitrogen, filtererd",645
2009-04-13,0,"Total Nitrogen, filtererd",489
2009-04-13,0,"Total Nitrogen, filtererd",546
2009-04-29,0,"Total Nitrogen, filtererd",452
2009-04-29,0,"Total Nitrogen, filtererd",458
2009-05-12,0,"Total Nitrogen, filtererd",549
2009-05-12,0,"Total Nitrogen, filtererd",550
2009-05-27,0,"Total Nitrogen, filtererd",428
2009-05-27,0,"Total Nitrogen, filtererd",460
2009-06-22,0,"Total Nitrogen, filtererd",467
2009-06-22,0,"Total Nitrogen, filtererd",460
2009-07-07,0,"Total Nitrogen, filtererd",322
2009-07-07,0,"Total Nitrogen, filtererd",275
2009-07-21,0,"Total Nitrogen, filtererd",403
2009-07-21,0,"Total Nitrogen, filtererd",572
2009-08-03,0,"Total Nitrogen, filtererd",418
2009-08-03,0,"Total Nitrogen, filtererd",449
2009-08-17,0,"Total Nitrogen, filtererd",414
2009-08-17,0,"Total Nitrogen, filtererd",401
2009-08-31,0,"Total Nitrogen, filtererd",380
2009-08-31,0,"Total Nitrogen, filtererd",424
2009-10-02,0,"Total Nitrogen, filtererd",464
2009-10-02,0,"Total Nitrogen, filtererd",794
2009-11-04,0,"Total Nitrogen, filtererd",713
2009-11-04,0,"Total Nitrogen, filtererd",742
2010-02-05,0,"Total Nitrogen, filtererd",1170
2010-02-05,0,"Total Nitrogen, filtererd",1259
2010-03-30,0,"Total Nitrogen, filtererd",638
2010-03-30,0,"Total Nitrogen, filtererd",1628
2010-04-14,0,"Total Nitrogen, filtererd",648
2010-04-14,0,"Total Nitrogen, filtererd",534
2010-04-27,0,"Total Nitrogen, filtererd",440
2010-04-27,0,"Total Nitrogen, filtererd",384
2010-05-12,0,"Total Nitrogen, filtererd",774
2010-05-12,0,"Total Nitrogen, filtererd",714
2010-05-26,0,"Total Nitrogen, filtererd",494
2010-05-26,0,"Total Nitrogen, filtererd",574
2010-06-10,0,"Total Nitrogen, filtererd",516
2010-06-10,0,"Total Nitrogen, filtererd",512
2010-06-22,0,"Total Nitrogen, filtererd",505
2010-06-22,0,"Total Nitrogen, filtererd",576
2010-07-07,0,"Total Nitrogen, filtererd",507
2010-07-07,0,"Total Nitrogen, filtererd",501
2010-07-21,0,"Total Nitrogen, filtererd",553
2010-07-21,0,"Total Nitrogen, filtererd",514
2010-08-05,0,"Total Nitrogen, filtererd",777
2010-08-05,0,"Total Nitrogen, filtererd",780
2010-08-17,0,"Total Nitrogen, filtererd",469
2010-08-17,0,"Total Nitrogen, filtererd",458
2010-08-31,0,"Total Nitrogen, filtererd",464
2010-08-31,0,"Total Nitrogen, filtererd",501
2010-10-08,0,"Total Nitrogen, filtererd",483
2010-10-08,0,"Total Nitrogen, filtererd",583
2010-11-10,0,"Total Nitrogen, filtererd",766
2010-11-10,0,"Total Nitrogen, filtererd",811
2011-01-27,0,"Total Nitrogen, filtererd",787
2011-01-27,0,"Total Nitrogen, filtererd",965
2011-04-20,0,"Total Nitrogen, filtererd",516
2011-04-20,0,"Total Nitrogen, filtererd",363
2011-05-04,0,"Total Nitrogen, filtererd",332
2011-05-04,0,"Total Nitrogen, filtererd",317
2011-05-18,0,"Total Nitrogen, filtererd",406
2011-05-18,0,"Total Nitrogen, filtererd",419
2011-06-01,0,"Total Nitrogen, filtererd",594
2011-06-01,0,"Total Nitrogen, filtererd",351
2011-06-15,0,"Total Nitrogen, filtererd",451
2011-06-15,0,"Total Nitrogen, filtererd",426
2011-06-28,0,"Total Nitrogen, filtererd",403
2011-06-28,0,"Total Nitrogen, filtererd",414
2011-07-13,0,"Total Nitrogen, filtererd",422
2011-07-13,0,"Total Nitrogen, filtererd",435
2011-07-26,0,"Total Nitrogen, filtererd",473
2011-07-26,0,"Total Nitrogen, filtererd",449
2011-08-10,0,"Total Nitrogen, filtererd",463
2011-08-10,0,"Total Nitrogen, filtererd",489
2011-08-23,0,"Total Nitrogen, filtererd",560
2011-08-23,0,"Total Nitrogen, filtererd",558
2011-09-15,0,"Total Nitrogen, filtererd",428
2011-09-15,0,"Total Nitrogen, filtererd",415
2011-10-05,0,"Total Nitrogen, filtererd",437
2011-10-05,0,"Total Nitrogen, filtererd",423
2011-11-01,0,"Total Nitrogen, filtererd",619
2011-11-01,0,"Total Nitrogen, filtererd",632
2012-02-16,0,"Total Nitrogen, filtererd",507
2012-02-16,0,"Total Nitrogen, filtererd",470
2012-04-04,0,"Total Nitrogen, filtererd",258
2012-04-04,0,"Total Nitrogen, filtererd",232
2012-04-18,0,"Total Nitrogen, filtererd",492
2012-04-18,0,"Total Nitrogen, filtererd",622
2012-05-03,0,"Total Nitrogen, filtererd",657
2012-05-03,0,"Total Nitrogen, filtererd",570
2012-05-17,0,"Total Nitrogen, filtererd",293
2012-05-17,0,"Total Nitrogen, filtererd",303
2012-05-30,0,"Total Nitrogen, filtererd",402
2012-05-30,0,"Total Nitrogen, filtererd",383
2012-06-13,0,"Total Nitrogen, filtererd",310
2012-06-13,0,"Total Nitrogen, filtererd",300
2012-06-26,0,"Total Nitrogen, filtererd",417
2012-06-26,0,"Total Nitrogen, filtererd",386
2012-07-12,0,"Total Nitrogen, filtererd",590
2012-07-12,0,"Total Nitrogen, filtererd",564
2012-07-24,0,"Total Nitrogen, filtererd",289
2012-07-24,0,"Total Nitrogen, filtererd",382
2012-08-08,0,"Total Nitrogen, filtererd",475
2012-08-08,0,"Total Nitrogen, filtererd",530
2012-08-24,0,"Total Nitrogen, filtererd",302
2012-08-24,0,"Total Nitrogen, filtererd",302
2012-09-05,0,"Total Nitrogen, filtererd",331
2012-09-05,0,"Total Nitrogen, filtererd",361
2012-10-02,0,"Total Nitrogen, filtererd",861
2012-10-02,0,"Total Nitrogen, filtererd",754
2012-10-30,0,"Total Nitrogen, filtererd",1931
2012-10-30,0,"Total Nitrogen, filtererd",1724
2013-02-25,0,"Total Nitrogen, filtererd",808
2013-02-25,0,"Total Nitrogen, filtererd",804
2013-04-30,0,"Total Nitrogen, filtererd",336
2013-04-30,0,"Total Nitrogen, filtererd",322
2013-05-15,0,"Total Nitrogen, filtererd",380
2013-05-15,0,"Total Nitrogen, filtererd",370
2013-05-29,0,"Total Nitrogen, filtererd",443
2013-05-29,0,"Total Nitrogen, filtererd",424
2013-06-12,0,"Total Nitrogen, filtererd",381
2013-06-12,0,"Total Nitrogen, filtererd",377
2013-06-24,0,"Total Nitrogen, filtererd",422
2013-06-24,0,"Total Nitrogen, filtererd",423
2013-07-10,0,"Total Nitrogen, filtererd",395
2013-07-10,0,"Total Nitrogen, filtererd",436
2013-07-22,0,"Total Nitrogen, filtererd",353
2013-07-22,0,"Total Nitrogen, filtererd",368
2013-08-08,0,"Total Nitrogen, filtererd",398
2013-08-08,0,"Total Nitrogen, filtererd",401
2013-08-19,0,"Total Nitrogen, filtererd",597
2013-08-19,0,"Total Nitrogen, filtererd",543
2013-09-09,0,"Total Nitrogen, filtererd",586
2013-09-09,0,"Total Nitrogen, filtererd",581
2013-10-02,0,"Total Nitrogen, filtererd",487
2013-10-02,0,"Total Nitrogen, filtererd",516
2013-10-31,0,"Total Nitrogen, filtererd",732
2013-10-31,0,"Total Nitrogen, filtererd",721
2014-05-02,0,"Total Nitrogen, filtererd",440
2014-05-02,0,"Total Nitrogen, filtererd",438
2014-05-15,0,"Total Nitrogen, filtererd",458
2014-05-15,0,"Total Nitrogen, filtererd",472
2014-06-03,0,"Total Nitrogen, filtererd",485
2014-06-03,0,"Total Nitrogen, filtererd",493
2014-06-12,0,"Total Nitrogen, filtererd",520
2014-06-12,0,"Total Nitrogen, filtererd",461
2014-06-24,0,"Total Nitrogen, filtererd",633
2014-06-24,0,"Total Nitrogen, filtererd",500
2014-07-10,0,"Total Nitrogen, filtererd",423
2014-07-10,0,"Total Nitrogen, filtererd",456
2014-07-23,0,"Total Nitrogen, filtererd",465
2014-07-23,0,"Total Nitrogen, filtererd",453
2014-08-06,0,"Total Nitrogen, filtererd",452
2014-08-06,0,"Total Nitrogen, filtererd",460
2014-08-19,0,"Total Nitrogen, filtererd",440
2014-08-19,0,"Total Nitrogen, filtererd",464
2014-09-08,0,"Total Nitrogen, filtererd",487
2014-09-08,0,"Total Nitrogen, filtererd",490
2014-09-30,0,"Total Nitrogen, filtererd",473
2014-09-30,0,"Total Nitrogen, filtererd",441
2014-11-03,0,"Total Nitrogen, filtererd",603
2014-11-03,0,"Total Nitrogen, filtererd",600
2015-01-28,0,"Total Nitrogen, filtererd",568
2015-01-28,0,"Total Nitrogen, filtererd",607
2015-03-31,0,"Total Nitrogen, filtererd",472
2015-03-31,0,"Total Nitrogen, filtererd",441
2015-04-17,0,"Total Nitrogen, filtererd",414
2015-04-17,0,"Total Nitrogen, filtererd",412
2015-04-27,0,"Total Nitrogen, filtererd",495
2015-04-27,0,"Total Nitrogen, filtererd",454
2015-05-12,0,"Total Nitrogen, filtererd",589
2015-05-12,0,"Total Nitrogen, filtererd",590
2015-05-28,0,"Total Nitrogen, filtererd",569
2015-05-28,0,"Total Nitrogen, filtererd",541
2015-06-11,0,"Total Nitrogen, filtererd",548
2015-06-11,0,"Total Nitrogen, filtererd",627
2015-06-24,0,"Total Nitrogen, filtererd",517
2015-06-24,0,"Total Nitrogen, filtererd",542
2015-07-10,0,"Total Nitrogen, filtererd",542
2015-07-10,0,"Total Nitrogen, filtererd",555
2015-07-23,0,"Total Nitrogen, filtererd",619
2015-07-23,0,"Total Nitrogen, filtererd",559
2015-08-05,0,"Total Nitrogen, filtererd",453
2015-08-05,0,"Total Nitrogen, filtererd",491
2015-08-17,0,"Total Nitrogen, filtererd",536
2015-08-17,0,"Total Nitrogen, filtererd",600
2015-09-08,0,"Total Nitrogen, filtererd",494
2015-09-08,0,"Total Nitrogen, filtererd",460
2015-10-15,0,"Total Nitrogen, filtererd",562
2015-10-15,0,"Total Nitrogen, filtererd",628
2015-11-09,0,"Total Nitrogen, filtererd",627
2015-11-09,0,"Total Nitrogen, filtererd",652
2016-02-05,0,"Total Nitrogen, filtererd",793
2016-02-05,0,"Total Nitrogen, filtererd",806
2016-03-30,0,"Total Nitrogen, filtererd",495
2016-03-30,0,"Total Nitrogen, filtererd",468
2016-04-14,0,"Total Nitrogen, filtererd",374
2016-04-14,0,"Total Nitrogen, filtererd",383
2016-04-27,0,"Total Nitrogen, filtererd",493
2016-04-27,0,"Total Nitrogen, filtererd",495
2016-05-16,0,"Total Nitrogen, filtererd",518
2016-05-16,0,"Total Nitrogen, filtererd",538
2016-05-25,0,"Total Nitrogen, filtererd",452
2016-05-25,0,"Total Nitrogen, filtererd",453
2016-06-09,0,"Total Nitrogen, filtererd",461
2016-06-09,0,"Total Nitrogen, filtererd",504
2016-06-21,0,"Total Nitrogen, filtererd",475
2016-06-21,0,"Total Nitrogen, filtererd",544
2016-07-07,0,"Total Nitrogen, filtererd",478
2016-07-07,0,"Total Nitrogen, filtererd",469
2016-07-20,0,"Total Nitrogen, filtererd",483
2016-07-20,0,"Total Nitrogen, filtererd",478
2016-08-03,0,"Total Nitrogen, filtererd",469
2016-08-03,0,"Total Nitrogen, filtererd",428
2016-08-17,0,"Total Nitrogen, filtererd",470
2016-08-17,0,"Total Nitrogen, filtererd",470
2016-09-08,0,"Total Nitrogen, filtererd",467
2016-09-08,0,"Total Nitrogen, filtererd",0
2016-09-29,0,"Total Nitrogen, filtererd",498
2016-09-29,0,"Total Nitrogen, filtererd",490
2016-11-01,0,"Total Nitrogen, filtererd",537
2016-11-01,0,"Total Nitrogen, filtererd",564
2017-02-16,0,"Total Nitrogen, filtererd",568
2017-02-16,0,"Total Nitrogen, filtererd",561
2017-04-18,0,"Total Nitrogen, filtererd",418
2017-04-18,0,"Total Nitrogen, filtererd",364
2017-05-04,0,"Total Nitrogen, filtererd",430
2017-05-04,0,"Total Nitrogen, filtererd",437
2017-05-18,0,"Total Nitrogen, filtererd",469
2017-05-18,0,"Total Nitrogen, filtererd",453
2017-06-01,0,"Total Nitrogen, filtererd",485
2017-06-01,0,"Total Nitrogen, filtererd",519
2017-06-14,0,"Total Nitrogen, filtererd",476
2017-06-14,0,"Total Nitrogen, filtererd",520
2017-06-27,0,"Total Nitrogen, filtererd",454
2017-06-27,0,"Total Nitrogen, filtererd",423
2017-07-12,0,"Total Nitrogen, filtererd",638
2017-07-12,0,"Total Nitrogen, filtererd",540
2017-07-26,0,"Total Nitrogen, filtererd",463
2017-07-26,0,"Total Nitrogen, filtererd",452
2017-08-09,0,"Total Nitrogen, filtererd",524
2017-08-09,0,"Total Nitrogen, filtererd",570
2017-08-21,0,"Total Nitrogen, filtererd",526
2017-08-21,0,"Total Nitrogen, filtererd",532
2017-09-08,0,"Total Nitrogen, filtererd",746
2017-09-08,0,"Total Nitrogen, filtererd",497
2017-10-02,0,"Total Nitrogen, filtererd",571
2017-10-02,0,"Total Nitrogen, filtererd",537
2017-10-31,0,"Total Nitrogen, filtererd",792
2017-10-31,0,"Total Nitrogen, filtererd",557
2018-02-26,0,"Total Nitrogen, filtererd",1654
2018-02-26,0,"Total Nitrogen, filtererd",1543
2018-04-26,0,"Total Nitrogen, filtererd",492
2018-04-26,0,"Total Nitrogen, filtererd",392
2018-05-16,0,"Total Nitrogen, filtererd",477
2018-05-16,0,"Total Nitrogen, filtererd",470
2018-05-31,0,"Total Nitrogen, filtererd",518
2018-05-31,0,"Total Nitrogen, filtererd",471
2018-06-14,0,"Total Nitrogen, filtererd",552
2018-06-14,0,"Total Nitrogen, filtererd",535
2018-06-28,0,"Total Nitrogen, filtererd",469
2018-06-28,0,"Total Nitrogen, filtererd",500
2018-07-13,0,"Total Nitrogen, filtererd",434
2018-07-13,0,"Total Nitrogen, filtererd",436
2018-07-24,0,"Total Nitrogen, filtererd",410
2018-07-24,0,"Total Nitrogen, filtererd",439
2018-08-09,0,"Total Nitrogen, filtererd",498
2018-08-09,0,"Total Nitrogen, filtererd",479
2018-08-21,0,"Total Nitrogen, filtererd",541
2018-08-21,0,"Total Nitrogen, filtererd",570
2018-09-06,0,"Total Nitrogen, filtererd",458
2018-09-06,0,"Total Nitrogen, filtererd",455
2018-10-12,0,"Total Nitrogen, filtererd",464
2018-10-12,0,"Total Nitrogen, filtererd",523
2018-11-01,0,"Total Nitrogen, filtererd",540
2018-11-01,0,"Total Nitrogen, filtererd",566
1996-02-13,1,"Total Nitrogen, unfiltererd",1224
1996-03-18,0,"Total Nitrogen, unfiltererd",1306
1996-03-18,0,"Total Nitrogen, unfiltererd",1355
1996-05-02,0,"Total Nitrogen, unfiltererd",868
1996-05-02,0,"Total Nitrogen, unfiltererd",894
1996-05-15,0,"Total Nitrogen, unfiltererd",960
1996-05-15,0,"Total Nitrogen, unfiltererd",966
1996-05-30,0,"Total Nitrogen, unfiltererd",953
1996-05-30,0,"Total Nitrogen, unfiltererd",940
1996-06-11,0,"Total Nitrogen, unfiltererd",817
1996-06-11,0,"Total Nitrogen, unfiltererd",977
1996-06-24,0,"Total Nitrogen, unfiltererd",929
1996-06-24,0,"Total Nitrogen, unfiltererd",941
1996-07-10,0,"Total Nitrogen, unfiltererd",1184
1996-07-10,0,"Total Nitrogen, unfiltererd",1039
1996-07-24,0,"Total Nitrogen, unfiltererd",933
1996-07-24,0,"Total Nitrogen, unfiltererd",953
1996-08-07,0,"Total Nitrogen, unfiltererd",657
1996-08-21,0,"Total Nitrogen, unfiltererd",876
1996-08-21,0,"Total Nitrogen, unfiltererd",881
1996-09-06,0,"Total Nitrogen, unfiltererd",818
1996-09-06,0,"Total Nitrogen, unfiltererd",815
1996-10-01,0,"Total Nitrogen, unfiltererd",836
1996-10-01,0,"Total Nitrogen, unfiltererd",885
1996-10-15,0,"Total Nitrogen, unfiltererd",760
1996-10-15,0,"Total Nitrogen, unfiltererd",769
1996-11-07,0,"Total Nitrogen, unfiltererd",822
1996-11-07,0,"Total Nitrogen, unfiltererd",836
1997-01-15,0,"Total Nitrogen, unfiltererd",2120
1997-01-15,0,"Total Nitrogen, unfiltererd",1925
1997-04-10,0,"Total Nitrogen, unfiltererd",1310
1997-04-10,0,"Total Nitrogen, unfiltererd",1326
1997-05-05,0,"Total Nitrogen, unfiltererd",1066
1997-05-05,0,"Total Nitrogen, unfiltererd",1080
1997-05-16,0,"Total Nitrogen, unfiltererd",710
1997-05-16,0,"Total Nitrogen, unfiltererd",869
1997-06-11,0,"Total Nitrogen, unfiltererd",597
1997-06-11,0,"Total Nitrogen, unfiltererd",602
1997-07-08,0,"Total Nitrogen, unfiltererd",985
1997-07-08,0,"Total Nitrogen, unfiltererd",845
1997-07-25,0,"Total Nitrogen, unfiltererd",1099
